,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,jcjgPhotography,Jovani Carlo Gorospe,329153422,1184088657268838400,/jcjgPhotography/status/1184088657268838400,2019-10-15 12:48:29,1571143709,"Ready For Flight

Happy tactical Tuesday everyone! What’s your choice of ammo?? Got that Federal 40 Cal JHP on deck

#TeamGlock #GlockTeam #Glock27 #Tactical #FireArmPhotography #GunFanatics #ProGun #FireArmsDaily #GunsDailypic.twitter.com/w240jxpL4c","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Ready For Flight

Happy tactical Tuesday everyone! What’s your choice of ammo?? Got that Federal 40 Cal JHP on deck

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TeamGlock?src=hash""><s>#</s><b>TeamGlock</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GlockTeam?src=hash""><s>#</s><b>GlockTeam</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Glock27?src=hash""><s>#</s><b>Glock27</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tactical?src=hash""><s>#</s><b>Tactical</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FireArmPhotography?src=hash""><s>#</s><b>FireArmPhotography</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GunFanatics?src=hash""><s>#</s><b>GunFanatics</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ProGun?src=hash""><s>#</s><b>ProGun</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FireArmsDaily?src=hash""><s>#</s><b><strong>FireArmsDaily</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GunsDaily?src=hash""><s>#</s><b>GunsDaily</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/w240jxpL4c"">pic.twitter.com/w240jxpL4c</a></p>",[],"['TeamGlock', 'GlockTeam', 'Glock27', 'Tactical', 'FireArmPhotography', 'GunFanatics', 'ProGun', 'FireArmsDaily', 'GunsDailypic']",True,['https://pbs.twimg.com/media/EG66V_4UUAEKq5f.jpg'],,0,0,0,False,False,,[]
1,jcjgPhotography,Jovani Carlo Gorospe,329153422,1183726009020846081,/jcjgPhotography/status/1183726009020846081,2019-10-14 12:47:27,1571057247,"Hustle

Back to work again! Hope your weekend was awesome fam!

#Glock27 #40Cal #TeamGlock #Tactical #TrainHard #LiveFree #FireArmPhotography #GunFanatics #ProGun #FireArmsDaily #PewPewpic.twitter.com/ViqUqgxHQV","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hustle

Back to work again! Hope your weekend was awesome fam!

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Glock27?src=hash""><s>#</s><b>Glock27</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/40Cal?src=hash""><s>#</s><b>40Cal</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TeamGlock?src=hash""><s>#</s><b>TeamGlock</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tactical?src=hash""><s>#</s><b>Tactical</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrainHard?src=hash""><s>#</s><b>TrainHard</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LiveFree?src=hash""><s>#</s><b>LiveFree</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FireArmPhotography?src=hash""><s>#</s><b>FireArmPhotography</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GunFanatics?src=hash""><s>#</s><b>GunFanatics</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ProGun?src=hash""><s>#</s><b>ProGun</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FireArmsDaily?src=hash""><s>#</s><b><strong>FireArmsDaily</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PewPew?src=hash""><s>#</s><b>PewPew</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/ViqUqgxHQV"">pic.twitter.com/ViqUqgxHQV</a></p>",[],"['Glock27', '40Cal', 'TeamGlock', 'Tactical', 'TrainHard', 'LiveFree', 'FireArmPhotography', 'GunFanatics', 'ProGun', 'FireArmsDaily', 'PewPewpic']",True,['https://pbs.twimg.com/media/EG1wheRU8AA7PtK.jpg'],,0,1,0,False,False,,[]
2,thefirearmguy,TheFireArmGuy,1273512079,1182760378666668032,/thefirearmguy/status/1182760378666668032,2019-10-11 20:50:23,1570827023,"New Rock Island Armory stainless steel 6 shot .357 Magnum Revolver. Available Jan 2020
#thefirearmguy #guns #instagun #gunpicsdaily #gunporn #weaponfanatics #weapons #firearms #firearmsdaily #riarevolver #newrevolver https://www.instagram.com/p/B3ffAlmAfiR/?igshid=7f75avm25l0e …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New Rock Island Armory stainless steel 6 shot .357 Magnum Revolver. Available Jan 2020
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/thefirearmguy?src=hash""><s>#</s><b>thefirearmguy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/guns?src=hash""><s>#</s><b>guns</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/instagun?src=hash""><s>#</s><b>instagun</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gunpicsdaily?src=hash""><s>#</s><b>gunpicsdaily</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gunporn?src=hash""><s>#</s><b>gunporn</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/weaponfanatics?src=hash""><s>#</s><b>weaponfanatics</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/weapons?src=hash""><s>#</s><b>weapons</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/firearms?src=hash""><s>#</s><b>firearms</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/firearmsdaily?src=hash""><s>#</s><b><strong>firearmsdaily</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/riarevolver?src=hash""><s>#</s><b>riarevolver</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/newrevolver?src=hash""><s>#</s><b>newrevolver</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/B3ffAlmAfiR/?igshid=7f75avm25l0e"" dir=""ltr"" href=""https://t.co/m7AfPmY5B4"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/B3ffAlmAfiR/?igshid=7f75avm25l0e""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/B3ffAlmAfiR/</span><span class=""invisible"">?igshid=7f75avm25l0e</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.instagram.com/p/B3ffAlmAfiR/?igshid=7f75avm25l0e'],"['thefirearmguy', 'guns', 'instagun', 'gunpicsdaily', 'gunporn', 'weaponfanatics', 'weapons', 'firearms', 'firearmsdaily', 'riarevolver', 'newrevolver']",False,[],,0,0,0,False,False,,[]
3,jcjgPhotography,Jovani Carlo Gorospe,329153422,1182639642723540992,/jcjgPhotography/status/1182639642723540992,2019-10-11 12:50:37,1570798237,"((( Handle It )))

FriYay!!!! Grab & Go with my truth Glock 27 rocking that Handle It Grips

#Glock27 #40Cal #HandleItGrips #GunGrips #FriYay #Tactical #FireArmPhotography #GunFanatics #ProGun #FireArmsDaily #PewPewpic.twitter.com/QuXCZPkXXa","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">((( Handle It )))

FriYay!!!! Grab &amp; Go with my truth Glock 27 rocking that Handle It Grips

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Glock27?src=hash""><s>#</s><b>Glock27</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/40Cal?src=hash""><s>#</s><b>40Cal</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HandleItGrips?src=hash""><s>#</s><b>HandleItGrips</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GunGrips?src=hash""><s>#</s><b>GunGrips</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FriYay?src=hash""><s>#</s><b>FriYay</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tactical?src=hash""><s>#</s><b>Tactical</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FireArmPhotography?src=hash""><s>#</s><b>FireArmPhotography</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GunFanatics?src=hash""><s>#</s><b>GunFanatics</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ProGun?src=hash""><s>#</s><b>ProGun</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FireArmsDaily?src=hash""><s>#</s><b><strong>FireArmsDaily</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PewPew?src=hash""><s>#</s><b>PewPew</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/QuXCZPkXXa"">pic.twitter.com/QuXCZPkXXa</a></p>",[],"['Glock27', '40Cal', 'HandleItGrips', 'GunGrips', 'FriYay', 'Tactical', 'FireArmPhotography', 'GunFanatics', 'ProGun', 'FireArmsDaily', 'PewPewpic']",True,['https://pbs.twimg.com/media/EGmUeX3UUAA_MAw.jpg'],,0,0,0,False,False,,[]
4,jcjgPhotography,Jovani Carlo Gorospe,329153422,1184088657268838400,/jcjgPhotography/status/1184088657268838400,2019-10-15 12:48:29,1571143709,"Ready For Flight

Happy tactical Tuesday everyone! What’s your choice of ammo?? Got that Federal 40 Cal JHP on deck

#TeamGlock #GlockTeam #Glock27 #Tactical #FireArmPhotography #GunFanatics #ProGun #FireArmsDaily #GunsDailypic.twitter.com/w240jxpL4c","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Ready For Flight

Happy tactical Tuesday everyone! What’s your choice of ammo?? Got that Federal 40 Cal JHP on deck

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TeamGlock?src=hash""><s>#</s><b>TeamGlock</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GlockTeam?src=hash""><s>#</s><b>GlockTeam</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Glock27?src=hash""><s>#</s><b>Glock27</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tactical?src=hash""><s>#</s><b>Tactical</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FireArmPhotography?src=hash""><s>#</s><b>FireArmPhotography</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GunFanatics?src=hash""><s>#</s><b>GunFanatics</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ProGun?src=hash""><s>#</s><b>ProGun</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FireArmsDaily?src=hash""><s>#</s><b><strong>FireArmsDaily</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GunsDaily?src=hash""><s>#</s><b>GunsDaily</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/w240jxpL4c"">pic.twitter.com/w240jxpL4c</a></p>",[],"['TeamGlock', 'GlockTeam', 'Glock27', 'Tactical', 'FireArmPhotography', 'GunFanatics', 'ProGun', 'FireArmsDaily', 'GunsDailypic']",True,['https://pbs.twimg.com/media/EG66V_4UUAEKq5f.jpg'],,0,0,0,False,False,,[]
5,jcjgPhotography,Jovani Carlo Gorospe,329153422,1183726009020846081,/jcjgPhotography/status/1183726009020846081,2019-10-14 12:47:27,1571057247,"Hustle

Back to work again! Hope your weekend was awesome fam!

#Glock27 #40Cal #TeamGlock #Tactical #TrainHard #LiveFree #FireArmPhotography #GunFanatics #ProGun #FireArmsDaily #PewPewpic.twitter.com/ViqUqgxHQV","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hustle

Back to work again! Hope your weekend was awesome fam!

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Glock27?src=hash""><s>#</s><b>Glock27</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/40Cal?src=hash""><s>#</s><b>40Cal</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TeamGlock?src=hash""><s>#</s><b>TeamGlock</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tactical?src=hash""><s>#</s><b>Tactical</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrainHard?src=hash""><s>#</s><b>TrainHard</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LiveFree?src=hash""><s>#</s><b>LiveFree</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FireArmPhotography?src=hash""><s>#</s><b>FireArmPhotography</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GunFanatics?src=hash""><s>#</s><b>GunFanatics</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ProGun?src=hash""><s>#</s><b>ProGun</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FireArmsDaily?src=hash""><s>#</s><b><strong>FireArmsDaily</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PewPew?src=hash""><s>#</s><b>PewPew</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/ViqUqgxHQV"">pic.twitter.com/ViqUqgxHQV</a></p>",[],"['Glock27', '40Cal', 'TeamGlock', 'Tactical', 'TrainHard', 'LiveFree', 'FireArmPhotography', 'GunFanatics', 'ProGun', 'FireArmsDaily', 'PewPewpic']",True,['https://pbs.twimg.com/media/EG1wheRU8AA7PtK.jpg'],,0,1,0,False,False,,[]
6,thefirearmguy,TheFireArmGuy,1273512079,1182760378666668032,/thefirearmguy/status/1182760378666668032,2019-10-11 20:50:23,1570827023,"New Rock Island Armory stainless steel 6 shot .357 Magnum Revolver. Available Jan 2020
#thefirearmguy #guns #instagun #gunpicsdaily #gunporn #weaponfanatics #weapons #firearms #firearmsdaily #riarevolver #newrevolver https://www.instagram.com/p/B3ffAlmAfiR/?igshid=7f75avm25l0e …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New Rock Island Armory stainless steel 6 shot .357 Magnum Revolver. Available Jan 2020
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/thefirearmguy?src=hash""><s>#</s><b>thefirearmguy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/guns?src=hash""><s>#</s><b>guns</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/instagun?src=hash""><s>#</s><b>instagun</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gunpicsdaily?src=hash""><s>#</s><b>gunpicsdaily</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gunporn?src=hash""><s>#</s><b>gunporn</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/weaponfanatics?src=hash""><s>#</s><b>weaponfanatics</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/weapons?src=hash""><s>#</s><b>weapons</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/firearms?src=hash""><s>#</s><b>firearms</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/firearmsdaily?src=hash""><s>#</s><b><strong>firearmsdaily</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/riarevolver?src=hash""><s>#</s><b>riarevolver</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/newrevolver?src=hash""><s>#</s><b>newrevolver</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/B3ffAlmAfiR/?igshid=7f75avm25l0e"" dir=""ltr"" href=""https://t.co/m7AfPmY5B4"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/B3ffAlmAfiR/?igshid=7f75avm25l0e""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/B3ffAlmAfiR/</span><span class=""invisible"">?igshid=7f75avm25l0e</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.instagram.com/p/B3ffAlmAfiR/?igshid=7f75avm25l0e'],"['thefirearmguy', 'guns', 'instagun', 'gunpicsdaily', 'gunporn', 'weaponfanatics', 'weapons', 'firearms', 'firearmsdaily', 'riarevolver', 'newrevolver']",False,[],,0,0,0,False,False,,[]
7,jcjgPhotography,Jovani Carlo Gorospe,329153422,1182639642723540992,/jcjgPhotography/status/1182639642723540992,2019-10-11 12:50:37,1570798237,"((( Handle It )))

FriYay!!!! Grab & Go with my truth Glock 27 rocking that Handle It Grips

#Glock27 #40Cal #HandleItGrips #GunGrips #FriYay #Tactical #FireArmPhotography #GunFanatics #ProGun #FireArmsDaily #PewPewpic.twitter.com/QuXCZPkXXa","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">((( Handle It )))

FriYay!!!! Grab &amp; Go with my truth Glock 27 rocking that Handle It Grips

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Glock27?src=hash""><s>#</s><b>Glock27</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/40Cal?src=hash""><s>#</s><b>40Cal</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HandleItGrips?src=hash""><s>#</s><b>HandleItGrips</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GunGrips?src=hash""><s>#</s><b>GunGrips</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FriYay?src=hash""><s>#</s><b>FriYay</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tactical?src=hash""><s>#</s><b>Tactical</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FireArmPhotography?src=hash""><s>#</s><b>FireArmPhotography</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GunFanatics?src=hash""><s>#</s><b>GunFanatics</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ProGun?src=hash""><s>#</s><b>ProGun</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FireArmsDaily?src=hash""><s>#</s><b><strong>FireArmsDaily</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PewPew?src=hash""><s>#</s><b>PewPew</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/QuXCZPkXXa"">pic.twitter.com/QuXCZPkXXa</a></p>",[],"['Glock27', '40Cal', 'HandleItGrips', 'GunGrips', 'FriYay', 'Tactical', 'FireArmPhotography', 'GunFanatics', 'ProGun', 'FireArmsDaily', 'PewPewpic']",True,['https://pbs.twimg.com/media/EGmUeX3UUAA_MAw.jpg'],,0,0,0,False,False,,[]
8,thefirearmguy,TheFireArmGuy,1273512079,1180608772202328064,/thefirearmguy/status/1180608772202328064,2019-10-05 22:20:40,1570314040,"SA Hellcat 
#thefirearmguy #guns #instagun #gunpicsdaily #gunporn #weaponfanatics #weapons #firearms #firearmsdaily #sahellcat #springfieldhellcat https://www.instagram.com/p/B3QMkmRAxyi/?igshid=1nm6smyt0hgr6 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""tl"">SA Hellcat 
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/thefirearmguy?src=hash""><s>#</s><b>thefirearmguy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/guns?src=hash""><s>#</s><b>guns</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/instagun?src=hash""><s>#</s><b>instagun</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gunpicsdaily?src=hash""><s>#</s><b>gunpicsdaily</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gunporn?src=hash""><s>#</s><b>gunporn</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/weaponfanatics?src=hash""><s>#</s><b>weaponfanatics</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/weapons?src=hash""><s>#</s><b>weapons</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/firearms?src=hash""><s>#</s><b>firearms</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/firearmsdaily?src=hash""><s>#</s><b><strong>firearmsdaily</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sahellcat?src=hash""><s>#</s><b>sahellcat</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/springfieldhellcat?src=hash""><s>#</s><b>springfieldhellcat</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/B3QMkmRAxyi/?igshid=1nm6smyt0hgr6"" dir=""ltr"" href=""https://t.co/otsle5bx1f"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/B3QMkmRAxyi/?igshid=1nm6smyt0hgr6""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/B3QMkmRAxyi/</span><span class=""invisible"">?igshid=1nm6smyt0hgr6</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.instagram.com/p/B3QMkmRAxyi/?igshid=1nm6smyt0hgr6'],"['thefirearmguy', 'guns', 'instagun', 'gunpicsdaily', 'gunporn', 'weaponfanatics', 'weapons', 'firearms', 'firearmsdaily', 'sahellcat', 'springfieldhellcat']",False,[],,1,0,0,False,False,,[]
